x,y,z,Name,Id,Vertex Index,PType
2304.924,1290.0461,-392.1042,Tunnel_Well,27,288,0
2305.0,1260.0356,-392.4558,Tunnel_Well,27,289,0
2304.924,1260.0206,-393.3239,Tunnel_Well,27,290,0
2304.6985,1260.0061,-394.1656,Tunnel_Well,27,291,0
2304.3301,1259.9925,-394.9554,Tunnel_Well,27,292,0
2303.8302,1259.9802,-395.6693,Tunnel_Well,27,293,0
2303.2139,1259.9696,-396.2855,Tunnel_Well,27,294,0
2302.5,1259.961,-396.7853,Tunnel_Well,27,295,0
2301.7101,1259.9547,-397.1536,Tunnel_Well,27,296,0
2300.8682,1259.9508,-397.3791,Tunnel_Well,27,297,0
2300.0,1259.9495,-397.4551,Tunnel_Well,27,298,0
2299.1318,1259.9508,-397.3791,Tunnel_Well,27,299,0
2298.2899,1259.9547,-397.1536,Tunnel_Well,27,300,0
2297.5,1259.961,-396.7853,Tunnel_Well,27,301,0
2296.7861,1259.9696,-396.2855,Tunnel_Well,27,302,0
2296.1698,1259.9802,-395.6693,Tunnel_Well,27,303,0
2295.6699,1259.9925,-394.9554,Tunnel_Well,27,304,0
2295.3015,1260.0061,-394.1656,Tunnel_Well,27,305,0
2295.076,1260.0206,-393.3239,Tunnel_Well,27,306,0
2295.0,1260.0356,-392.4558,Tunnel_Well,27,307,0
2295.076,1260.0505,-391.5877,Tunnel_Well,27,308,0
2295.3015,1260.065,-390.746,Tunnel_Well,27,309,0
2295.6699,1260.0786,-389.9562,Tunnel_Well,27,310,0
2296.1698,1260.0909,-389.2423,Tunnel_Well,27,311,0
2296.7861,1260.1015,-388.6261,Tunnel_Well,27,312,0
2297.5,1260.1101,-388.1263,Tunnel_Well,27,313,0
2298.2899,1260.1165,-387.758,Tunnel_Well,27,314,0
2299.1318,1260.1204,-387.5325,Tunnel_Well,27,315,0
2300.0,1260.1217,-387.4565,Tunnel_Well,27,316,0
2300.8682,1260.1204,-387.5325,Tunnel_Well,27,317,0
